.y.,group1,group2,n1,n2,statistic,p,p.adj,p.adj.signif,y.position,xmin,xmax,fold_change,condition
IGHV4-39,CS,CComm,20,12,0.646206107057699,0.518145885001793,0.8277811879254224,ns,0.2437333333333334,3,5,0.9486326132778325,CS vs CComm-IGHV4-39
IGHV4-39,CS,Sepsis,20,14,0.9227415807701677,0.3561418912892925,0.7326849283229957,ns,0.2586666666666667,3,6,0.8164307913520639,CS vs Sepsis-IGHV4-39
IGHV4-39,CC,CComm,18,12,0.8582303232465506,0.3907652951055977,0.7326849283229957,ns,0.27360000000000007,4,5,0.8755356016369501,CC vs CComm-IGHV4-39
IGHV4-39,CC,Sepsis,18,14,1.137725409817099,0.25523515969549687,0.7326849283229957,ns,0.2885333333333334,4,6,0.7535206086067884,CC vs Sepsis-IGHV4-39
IGHV4-39,CComm,Sepsis,12,14,0.21754814893868257,0.8277811879254224,0.8277811879254224,ns,0.3109333333333334,5,6,0.8606395984331926,CComm vs Sepsis-IGHV4-39
IGHV4-4,HV,CM,10,12,-0.8059508194484292,0.42027120708712623,0.6560957478988441,ns,0.15108000000000002,1,2,1.2019022222336868,HV vs CM-IGHV4-4
IGHV4-4,HV,CS,10,20,-0.9875241108504309,0.3233857689699413,0.6560957478988441,ns,0.16464444444444445,1,3,0.9248344633607256,HV vs CS-IGHV4-4
IGHV4-4,HV,CC,10,18,-1.0470144356492908,0.2950929203359522,0.6560957478988441,ns,0.17820888888888892,1,4,0.792244813842261,HV vs CC-IGHV4-4
IGHV4-4,HV,CComm,10,12,-1.5776058593458613,0.11465618545705238,0.6560957478988441,ns,0.19177333333333335,1,5,1.4031109137145894,HV vs CComm-IGHV4-4
IGHV4-4,HV,Sepsis,10,14,-0.1575270623686693,0.8748294814554162,0.9252517920200658,ns,0.21890222222222225,1,6,0.8985358659531677,HV vs Sepsis-IGHV4-4
IGHV4-4,CM,CS,12,20,-0.10236638675545355,0.918465862964627,0.9252517920200658,ns,0.24603111111111114,2,3,0.7694756247658466,CM vs CS-IGHV4-4
IGHV4-4,CM,CC,12,18,-0.18208893185903333,0.8555129346260142,0.9252517920200658,ns,0.2595955555555556,2,4,0.6591591222536437,CM vs CC-IGHV4-4
IGHV4-4,CM,CComm,12,12,-0.809318633579518,0.4183318908314706,0.6560957478988441,ns,0.27316,2,5,1.1674085360346238,CM vs CComm-IGHV4-4
IGHV4-4,CM,Sepsis,12,14,0.7114047292279256,0.4768334692327258,0.6560957478988441,ns,0.30028888888888894,2,6,0.7475948120665548,CM vs Sepsis-IGHV4-4
IGHV4-4,CS,CC,20,18,-0.0938204431590838,0.9252517920200658,0.9252517920200658,ns,0.3274177777777778,3,4,0.8566341818224944,CS vs CC-IGHV4-4
IGHV4-4,CS,CComm,20,12,-0.8024793533150697,0.4222757269033984,0.6560957478988441,ns,0.34098222222222224,3,5,1.5171481700799412,CS vs CComm-IGHV4-4
IGHV4-4,CS,Sepsis,20,14,0.9104016444007784,0.36261073084253287,0.6560957478988441,ns,0.36811111111111117,3,6,0.9715639950181005,CS vs Sepsis-IGHV4-4
IGHV4-4,CC,CComm,18,12,-0.7044752117824867,0.48113688179248565,0.6560957478988441,ns,0.39524000000000004,4,5,1.7710572403872553,CC vs CComm-IGHV4-4
IGHV4-4,CC,Sepsis,18,14,0.9758027191653944,0.3291622370130138,0.6560957478988441,ns,0.4223688888888889,4,6,1.1341644025353883,CC vs Sepsis-IGHV4-4
IGHV4-4,CComm,Sepsis,12,14,1.551274366970605,0.12083594696338941,0.6560957478988441,ns,0.46306222222222226,5,6,0.6403883379214748,CComm vs Sepsis-IGHV4-4
IGHV4-59,HV,CM,10,12,0.19018299512270642,0.8491657358605266,0.8771620318196705,ns,0.20252,1,2,0.9134970219514044,HV vs CM-IGHV4-59
IGHV4-59,HV,CS,10,20,-1.2770419030575209,0.20158745393452965,0.7559529522544862,ns,0.2175777777777778,1,3,1.3079247355390013,HV vs CS-IGHV4-59
IGHV4-59,HV,CC,10,18,-0.15456783160509746,0.8771620318196705,0.8771620318196705,ns,0.23263555555555554,1,4,1.0346271858269533,HV vs CC-IGHV4-59
IGHV4-59,HV,CComm,10,12,-0.5307976216334536,0.59555902837514,0.833678237975153,ns,0.24769333333333332,1,5,1.0866737815608714,HV vs CComm-IGHV4-59
IGHV4-59,HV,Sepsis,10,14,0.5340644559791147,0.5932969402198955,0.833678237975153,ns,0.2778088888888889,1,6,0.660373898509508,HV vs Sepsis-IGHV4-59
IGHV4-59,CM,CS,12,20,-1.5775168136605113,0.11467665643798858,0.7559529522544862,ns,0.30792444444444445,2,3,1.431777777167816,CM vs CS-IGHV4-59
IGHV4-59,CM,CC,12,18,-0.3820828432047637,0.7023999172945854,0.833678237975153,ns,0.32298222222222217,2,4,1.1326005022072123,CM vs CC-IGHV4-59
IGHV4-59,CM,CComm,12,12,-0.7561708502130337,0.44954676737976035,0.833678237975153,ns,0.33804,2,5,1.1895756148602743,CM vs CComm-IGHV4-59
IGHV4-59,CM,Sepsis,12,14,0.35509137279532993,0.722521139578466,0.833678237975153,ns,0.3681555555555555,2,6,0.7229075548586059,CM vs Sepsis-IGHV4-59
IGHV4-59,CS,CC,20,18,1.3346967588813394,0.18197561480282923,0.7559529522544862,ns,0.3982711111111111,3,4,0.7910448955616541,CS vs CC-IGHV4-59
IGHV4-59,CS,CComm,20,12,0.732092101820434,0.46411235423408154,0.833678237975153,ns,0.41332888888888886,3,5,0.8308381606630053,CS vs CComm-IGHV4-59
IGHV4-59,CS,Sepsis,20,14,2.053915851097015,0.03998383687877184,0.5997575531815776,ns,0.4434444444444444,3,6,0.5049020639841062,CS vs Sepsis-IGHV4-59
IGHV4-59,CC,CComm,18,12,-0.4462608207743137,0.6554088537268805,0.833678237975153,ns,0.47356,4,5,1.0503046860230318,CC vs CComm-IGHV4-59
IGHV4-59,CC,Sepsis,18,14,0.7916020634454441,0.42859274338781983,0.833678237975153,ns,0.5036755555555555,4,6,0.6382723241335346,CC vs Sepsis-IGHV4-59
IGHV4-59,CComm,Sepsis,12,14,1.139806949194567,0.25436673794924974,0.7631002138477492,ns,0.5488488888888888,5,6,0.6077020626751142,CComm vs Sepsis-IGHV4-59
IGHV4-61,HV,CM,10,12,-0.8273217358541826,0.4080547271518656,0.7088056013409503,ns,0.06188,1,2,1.2280636701721188,HV vs CM-IGHV4-61
IGHV4-61,HV,CS,10,20,-0.7972887357075696,0.42528336080457013,0.7088056013409503,ns,0.06486666666666667,1,3,1.3017366877544838,HV vs CS-IGHV4-61
IGHV4-61,HV,CC,10,18,-0.4264834827608628,0.6697555811665055,0.7727949013459677,ns,0.06785333333333333,1,4,0.9522418438367607,HV vs CC-IGHV4-61
IGHV4-61,HV,CComm,10,12,0.12487875258176359,0.9006195396621063,0.9009444825076431,ns,0.07084,1,5,0.769573986314114,HV vs CComm-IGHV4-61
IGHV4-61,HV,Sepsis,10,14,-2.1031704808788794,0.035450869687157695,0.24325783866903886,ns,0.07681333333333333,1,6,1.629489874349058,HV vs Sepsis-IGHV4-61
IGHV4-61,CM,CS,12,20,0.1244683197000261,0.9009444825076431,0.9009444825076431,ns,0.08278666666666666,2,3,1.0599912035277776,CM vs CS-IGHV4-61
IGHV4-61,CM,CC,12,18,0.49917261462660956,0.6176577853118619,0.7727949013459677,ns,0.08577333333333333,2,4,0.7754010373935251,CM vs CC-IGHV4-61
IGHV4-61,CM,CComm,12,12,0.9986762975035604,0.3179515263452851,0.6881908062761923,ns,0.08875999999999999,2,5,0.6266564226317799,CM vs CComm-IGHV4-61
IGHV4-61,CM,Sepsis,12,14,-1.3130657527599094,0.1891607927430383,0.5674823782291148,ns,0.09473333333333332,2,6,1.3268773549181514,CM vs Sepsis-IGHV4-61
IGHV4-61,CS,CC,20,18,0.4326999438963033,0.6652327705889148,0.7727949013459677,ns,0.10070666666666667,3,4,0.7315164831678769,CS vs CC-IGHV4-61
IGHV4-61,CS,CComm,20,12,0.992085724667856,0.32115570959555645,0.6881908062761923,ns,0.10369333333333333,3,5,0.5911902103962677,CS vs CComm-IGHV4-61
IGHV4-61,CS,Sepsis,20,14,-1.612802014346313,0.10678752835968751,0.40045323134882815,ns,0.10966666666666666,3,6,1.2517814775274971,CS vs Sepsis-IGHV4-61
IGHV4-61,CC,CComm,18,12,0.5948224569502709,0.5519621546969418,0.7727949013459677,ns,0.11563999999999999,4,5,0.8081707302562511,CC vs CComm-IGHV4-61
IGHV4-61,CC,Sepsis,18,14,-1.9716325575157643,0.04865156773380777,0.24325783866903886,ns,0.12161333333333332,4,6,1.7112143148252528,CC vs Sepsis-IGHV4-61
IGHV4-61,CComm,Sepsis,12,14,-2.3494411250861233,0.018801617247498462,0.24325783866903886,ns,0.13057333333333332,5,6,2.1173920939733475,CComm vs Sepsis-IGHV4-61
IGHV5-10-1,HV,CM,10,12,-0.0655837880416565,0.9477091965905718,0.9744624756333712,ns,0.11735999999999999,1,2,1.1126795027731005,HV vs CM-IGHV5-10-1
IGHV5-10-1,HV,CS,10,20,-0.8378425553886955,0.4021191348301369,0.5685381399277912,ns,0.12706666666666666,1,3,0.9689291984580005,HV vs CS-IGHV5-10-1
IGHV5-10-1,HV,CC,10,18,-0.8491150904043302,0.39581725424211406,0.5685381399277912,ns,0.13677333333333333,1,4,1.301653956757623,HV vs CC-IGHV5-10-1
IGHV5-10-1,HV,CComm,10,12,-1.8063880385300775,0.07085774865709316,0.3450365691474501,ns,0.14648,1,5,2.423987685785946,HV vs CComm-IGHV5-10-1
IGHV5-10-1,HV,Sepsis,10,14,0.5476061806238463,0.5839623446292781,0.6738027053414747,ns,0.16589333333333334,1,6,0.7635320039570431,HV vs Sepsis-IGHV5-10-1
IGHV5-10-1,CM,CS,12,20,-0.8117624204681418,0.4169279692803803,0.5685381399277912,ns,0.18530666666666665,2,3,0.8708070886928042,CM vs CS-IGHV5-10-1
IGHV5-10-1,CM,CC,12,18,-0.8232689096722805,0.4103550896184117,0.5685381399277912,ns,0.19501333333333332,2,4,1.1698372743575727,CM vs CC-IGHV5-10-1
IGHV5-10-1,CM,CComm,12,12,-1.8257709008444651,0.06788477824709675,0.3450365691474501,ns,0.20471999999999999,2,5,2.178513830572693,CM vs CComm-IGHV5-10-1
IGHV5-10-1,CM,Sepsis,12,14,0.6477202903148709,0.5171658783394213,0.6464573479242766,ns,0.2241333333333333,2,6,0.6862101818664884,CM vs Sepsis-IGHV5-10-1
IGHV5-10-1,CS,CC,20,18,-0.03201200696360736,0.9744624756333712,0.9744624756333712,ns,0.24354666666666663,3,4,1.3433942942674617,CS vs CC-IGHV5-10-1
IGHV5-10-1,CS,CComm,20,12,-1.229511502346484,0.21888008793635202,0.5127646123483663,ns,0.25325333333333333,3,5,2.501718071499542,CS vs CComm-IGHV5-10-1
IGHV5-10-1,CS,Sepsis,20,14,1.5818630342734528,0.11368084131762045,0.3450365691474501,ns,0.2726666666666666,3,6,0.7880163020911785,CS vs Sepsis-IGHV5-10-1
IGHV5-10-1,CC,CComm,18,12,-1.1767629047858021,0.23929015242923762,0.5127646123483663,ns,0.29208,4,5,1.862236636090301,CC vs CComm-IGHV5-10-1
IGHV5-10-1,CC,Sepsis,18,14,1.5760590738050355,0.11501218971581671,0.3450365691474501,ns,0.3114933333333333,4,6,0.5865860123522969,CC vs Sepsis-IGHV5-10-1
IGHV5-10-1,CComm,Sepsis,12,14,2.5424122959978264,0.011009022617645109,0.16513533926467663,ns,0.3406133333333333,5,6,0.31499005066499663,CComm vs Sepsis-IGHV5-10-1
IGHV5-51,HV,CM,10,12,-0.14809611032501044,0.8822669191085621,0.9552178779470273,ns,0.10919999999999999,1,2,1.108908602362131,HV vs CM-IGHV5-51
IGHV5-51,HV,CS,10,20,-0.062043692319049056,0.9505280375626339,0.9552178779470273,ns,0.11666666666666665,1,3,1.0800902496612084,HV vs CS-IGHV5-51
IGHV5-51,HV,CC,10,18,-0.10718409548581853,0.9146429327013179,0.9552178779470273,ns,0.12413333333333332,1,4,0.9228881692347684,HV vs CC-IGHV5-51
IGHV5-51,HV,CComm,10,12,-0.26501409216054483,0.7909986058690567,0.9552178779470273,ns,0.1316,1,5,1.1373196263688383,HV vs CComm-IGHV5-51
IGHV5-51,HV,Sepsis,10,14,0.5803655991707476,0.5616680985247362,0.9552178779470273,ns,0.14653333333333332,1,6,0.8729287431120544,HV vs Sepsis-IGHV5-51
IGHV5-51,CM,CS,12,20,0.10785080910626764,0.9141140380702764,0.9552178779470273,ns,0.16146666666666665,2,3,0.9740119675872877,CM vs CS-IGHV5-51
IGHV5-51,CM,CC,12,18,0.05671649223137533,0.9547710362618866,0.9552178779470273,ns,0.16893333333333332,2,4,0.8322490846124623,CM vs CC-IGHV5-51
IGHV5-51,CM,CComm,12,12,-0.12262461385930554,0.9024043624968647,0.9552178779470273,ns,0.1764,2,5,1.0256207084571152,CM vs CComm-IGHV5-51
IGHV5-51,CM,Sepsis,12,14,0.7720050260386604,0.4401114507045506,0.9552178779470273,ns,0.1913333333333333,2,6,0.7871962948547732,CM vs Sepsis-IGHV5-51
IGHV5-51,CS,CC,20,18,-0.05615556665271829,0.9552178779470273,0.9552178779470273,ns,0.20626666666666665,3,4,0.8544546805456771,CS vs CC-IGHV5-51
IGHV5-51,CS,CComm,20,12,-0.24494929525830264,0.8064956919714215,0.9552178779470273,ns,0.21373333333333333,3,5,1.0529857358915897,CS vs CComm-IGHV5-51
IGHV5-51,CS,Sepsis,20,14,0.7585347951021736,0.44813089100457665,0.9552178779470273,ns,0.22866666666666663,3,6,0.8081998179187949,CS vs Sepsis-IGHV5-51
IGHV5-51,CC,CComm,18,12,-0.19104502646357985,0.8484903167549899,0.9552178779470273,ns,0.24359999999999998,4,5,1.2323482565735675,CC vs CComm-IGHV5-51
IGHV5-51,CC,Sepsis,18,14,0.7929549448280537,0.42780407340602505,0.9552178779470273,ns,0.2585333333333333,4,6,0.9458662189112914,CC vs Sepsis-IGHV5-51
IGHV5-51,CComm,Sepsis,12,14,0.8992586017593186,0.3685149325924255,0.9552178779470273,ns,0.2809333333333333,5,6,0.767531591711897,CComm vs Sepsis-IGHV5-51
IGHV6-1,HV,CM,10,12,0.45851716084088556,0.6465809363485775,0.9169351346186898,ns,0.02196,1,2,0.8564646011984819,HV vs CM-IGHV6-1
IGHV6-1,HV,CS,10,20,0.18684729613698672,0.8517803629121719,0.9169351346186898,ns,0.022955555555555555,1,3,0.963630796610512,HV vs CS-IGHV6-1
IGHV6-1,HV,CC,10,18,0.7497779407406999,0.45338845660040517,0.9169351346186898,ns,0.02395111111111111,1,4,0.7483722553356369,HV vs CC-IGHV6-1
IGHV6-1,HV,CComm,10,12,1.248794178672446,0.2117403636848082,0.9169351346186898,ns,0.02494666666666667,1,5,0.6431085853530637,HV vs CComm-IGHV6-1
IGHV6-1,HV,Sepsis,10,14,0.18171534150486088,0.8558061256441105,0.9169351346186898,ns,0.02693777777777778,1,6,0.8740245064256232,HV vs Sepsis-IGHV6-1
IGHV6-1,CM,CS,12,20,-0.33947754412214454,0.7342500109640501,0.9169351346186898,ns,0.028928888888888893,2,3,1.1251262401996167,CM vs CS-IGHV6-1
IGHV6-1,CM,CC,12,18,0.2666942768961622,0.7897045607499896,0.9169351346186898,ns,0.029924444444444448,2,4,0.8737923952588497,CM vs CC-IGHV6-1
IGHV6-1,CM,CComm,12,12,0.828849528807261,0.4071895578883211,0.9169351346186898,ns,0.030920000000000003,2,5,0.7508875258278492,CM vs CComm-IGHV6-1
IGHV6-1,CM,Sepsis,12,14,-0.3078003745571179,0.758234236561373,0.9169351346186898,ns,0.03291111111111111,2,6,1.0205027799194142,CM vs Sepsis-IGHV6-1
IGHV6-1,CS,CC,20,18,0.6874591376765382,0.49179344222306254,0.9169351346186898,ns,0.03490222222222222,3,4,0.7766172043981695,CS vs CC-IGHV6-1
IGHV6-1,CS,CComm,20,12,1.2661594888879977,0.20545598797404424,0.9169351346186898,ns,0.035897777777777785,3,5,0.6673806893834677,CS vs CComm-IGHV6-1
IGHV6-1,CS,Sepsis,20,14,0.008240839644833617,0.9934248357008965,0.9934248357008965,ns,0.037888888888888896,3,6,0.9070118031718464,CS vs Sepsis-IGHV6-1
IGHV6-1,CC,CComm,18,12,0.6412648905143676,0.5213505960191781,0.9169351346186898,ns,0.039880000000000006,4,5,0.8593431688146114,CC vs CComm-IGHV6-1
IGHV6-1,CC,Sepsis,18,14,-0.6187179638123624,0.5361021737481211,0.9169351346186898,ns,0.04187111111111112,4,6,1.1679007341521936,CC vs Sepsis-IGHV6-1
IGHV6-1,CComm,Sepsis,12,14,-1.1679381801376791,0.24283170200985763,0.9169351346186898,ns,0.04485777777777779,5,6,1.3590621029352108,CComm vs Sepsis-IGHV6-1
IGHV7-4-1,HV,CM,10,12,0.36300389893697493,0.7166019717832577,0.7919951314098795,ns,0.06504,1,2,1.0155820434141558,HV vs CM-IGHV7-4-1
IGHV7-4-1,HV,CS,10,20,1.4423532213407375,0.14920275322287996,0.4476082596686399,ns,0.07026666666666667,1,3,0.38296360212265673,HV vs CS-IGHV7-4-1
IGHV7-4-1,HV,CC,10,18,0.7615063249837399,0.4463547024661783,0.6695320536992675,ns,0.07549333333333333,1,4,0.30996218259871994,HV vs CC-IGHV7-4-1
IGHV7-4-1,HV,CComm,10,12,1.9848406256232123,0.04716220597057801,0.44471802561607243,ns,0.08072,1,5,0.24312526072880997,HV vs CComm-IGHV7-4-1
IGHV7-4-1,HV,Sepsis,10,14,0.3329189614102874,0.7391954559825542,0.7919951314098795,ns,0.09117333333333333,1,6,0.695803523793185,HV vs Sepsis-IGHV7-4-1
IGHV7-4-1,CM,CS,12,20,1.1041868134016108,0.26951210863514186,0.5775259470753039,ns,0.10162666666666666,2,3,0.3770878035960741,CM vs CS-IGHV7-4-1
IGHV7-4-1,CM,CC,12,18,0.38884281540768084,0.6973924262113431,0.7919951314098795,ns,0.10685333333333333,2,4,0.30520644256046275,CM vs CC-IGHV7-4-1
IGHV7-4-1,CM,CComm,12,12,1.7009967092358416,0.08894360512321449,0.44471802561607243,ns,0.11207999999999999,2,5,0.239394997484869,CM vs CComm-IGHV7-4-1
IGHV7-4-1,CM,Sepsis,12,14,-0.044706487255006123,0.9643412627883745,0.9643412627883745,ns,0.12253333333333331,2,6,0.6851278321680953,CM vs Sepsis-IGHV7-4-1
IGHV7-4-1,CS,CC,20,18,-0.79496554403582,0.42663354539183407,0.6695320536992675,ns,0.13298666666666664,3,4,0.8093776559461239,CS vs CC-IGHV7-4-1
IGHV7-4-1,CS,CComm,20,12,0.7975853222757823,0.42511117143083554,0.6695320536992675,ns,0.1382133333333333,3,5,0.6348521357675685,CS vs CComm-IGHV7-4-1
IGHV7-4-1,CS,Sepsis,20,14,-1.2075193083627183,0.22723221371928962,0.568080534298224,ns,0.14866666666666664,3,6,1.8168920491047893,CS vs Sepsis-IGHV7-4-1
IGHV7-4-1,CC,CComm,18,12,1.474505720373372,0.14034547865852542,0.4476082596686399,ns,0.15911999999999998,4,5,0.784370721261704,CC vs CComm-IGHV7-4-1
IGHV7-4-1,CC,Sepsis,18,14,-0.4560161758969371,0.6483783462232499,0.7919951314098795,ns,0.1695733333333333,4,6,2.244801343052804,CC vs Sepsis-IGHV7-4-1
IGHV7-4-1,CComm,Sepsis,12,14,-1.8099141949643953,0.07030909448456087,0.44471802561607243,ns,0.1852533333333333,5,6,2.8619137382409123,CComm vs Sepsis-IGHV7-4-1
